paper_title,author_name,author_link,conference_name,conference_year
Nonuniform image patch exemplars for low level vision.,Luc Van Gool,https://dblp.org/pid/61/5017.html,WACV,2013
Nonuniform image patch exemplars for low level vision.,Vinay P. Namboodiri,https://dblp.org/pid/95/6599.html,WACV,2013
Towards a practical PTZ face detection and tracking system.,Yinghao Cai,https://dblp.org/pid/28/2227.html,WACV,2013
Towards a practical PTZ face detection and tracking system.,Gérard G. Medioni,https://dblp.org/pid/02/3016.html,WACV,2013
Towards a practical PTZ face detection and tracking system.,Thang Ba Dinh,https://dblp.org/pid/66/5641.html,WACV,2013
Image segmentation for large-scale subcategory flower recognition.,Anelia Angelova,https://dblp.org/pid/46/3065.html,WACV,2013
Image segmentation for large-scale subcategory flower recognition.,Shenghuo Zhu,https://dblp.org/pid/81/4341.html,WACV,2013
Image segmentation for large-scale subcategory flower recognition.,Yuanqing Lin,https://dblp.org/pid/97/2644.html,WACV,2013
Heteroscedastic probabilistic linear discriminant analysis for manifold learning in video-based face recognition.,Moh Edi Wibowo,https://dblp.org/pid/20/10772.html,WACV,2013
Heteroscedastic probabilistic linear discriminant analysis for manifold learning in video-based face recognition.,Dian Tjondronegoro,https://dblp.org/pid/60/2965.html,WACV,2013
Heteroscedastic probabilistic linear discriminant analysis for manifold learning in video-based face recognition.,Ligang Zhang,https://dblp.org/pid/74/5605.html,WACV,2013
Heteroscedastic probabilistic linear discriminant analysis for manifold learning in video-based face recognition.,Ivan Himawan,https://dblp.org/pid/43/3405.html,WACV,2013
Berkeley MHAD: A comprehensive Multimodal Human Action Database.,Ferda Ofli,https://dblp.org/pid/11/2534.html,WACV,2013
Berkeley MHAD: A comprehensive Multimodal Human Action Database.,Rizwan Chaudhry,https://dblp.org/pid/60/7659.html,WACV,2013
Berkeley MHAD: A comprehensive Multimodal Human Action Database.,Gregorij Kurillo,https://dblp.org/pid/59/4079.html,WACV,2013
Berkeley MHAD: A comprehensive Multimodal Human Action Database.,René Vidal,https://dblp.org/pid/v/ReneVidal.html,WACV,2013
Berkeley MHAD: A comprehensive Multimodal Human Action Database.,Ruzena Bajcsy,https://dblp.org/pid/b/RuzenaBajcsy.html,WACV,2013
Human behavior segmentation and recognition using Continuous Linear Dynamic System.,Jinjun Wang,https://dblp.org/pid/87/4858.html,WACV,2013
Human behavior segmentation and recognition using Continuous Linear Dynamic System.,Jing Xiao,https://dblp.org/pid/67/4008.html,WACV,2013
Statistical angular error-based triangulation for efficient and accurate multi-view scene reconstruction.,Shawn Recker,https://dblp.org/pid/92/8602.html,WACV,2013
Statistical angular error-based triangulation for efficient and accurate multi-view scene reconstruction.,Mauricio Hess-Flores,https://dblp.org/pid/70/7590.html,WACV,2013
Statistical angular error-based triangulation for efficient and accurate multi-view scene reconstruction.,Kenneth I. Joy,https://dblp.org/pid/21/4648.html,WACV,2013
Automatic region-of-interest detection and prioritisation for visually optimised coding of low bit rate videos.,Ivan Himawan,https://dblp.org/pid/43/3405.html,WACV,2013
Automatic region-of-interest detection and prioritisation for visually optimised coding of low bit rate videos.,Wei Song,https://dblp.org/pid/62/1539-7.html,WACV,2013
Automatic region-of-interest detection and prioritisation for visually optimised coding of low bit rate videos.,Dian Tjondronegoro,https://dblp.org/pid/60/2965.html,WACV,2013
Clustering of video-patches on Grassmannian manifold for facial expression recognition from 3D videos.,Munawar Hayat,https://dblp.org/pid/126/1131.html,WACV,2013
Clustering of video-patches on Grassmannian manifold for facial expression recognition from 3D videos.,Mohammed Bennamoun,https://dblp.org/pid/00/3214.html,WACV,2013
Clustering of video-patches on Grassmannian manifold for facial expression recognition from 3D videos.,Amar A. El-Sallam,https://dblp.org/pid/16/229.html,WACV,2013
Classification of Human Epithelial type 2 cell indirect immunofluoresence images via codebook based descriptors.,Arnold Wiliem,https://dblp.org/pid/94/6882.html,WACV,2013
Classification of Human Epithelial type 2 cell indirect immunofluoresence images via codebook based descriptors.,Yongkang Wong,https://dblp.org/pid/89/7407.html,WACV,2013
Classification of Human Epithelial type 2 cell indirect immunofluoresence images via codebook based descriptors.,Conrad Sanderson,https://dblp.org/pid/64/803.html,WACV,2013
Classification of Human Epithelial type 2 cell indirect immunofluoresence images via codebook based descriptors.,Peter Hobson,https://dblp.org/pid/95/6437.html,WACV,2013
Classification of Human Epithelial type 2 cell indirect immunofluoresence images via codebook based descriptors.,Shaokang Chen,https://dblp.org/pid/43/5931.html,WACV,2013
Classification of Human Epithelial type 2 cell indirect immunofluoresence images via codebook based descriptors.,Brian C. Lovell,https://dblp.org/pid/09/2347.html,WACV,2013
Spatio-temporal covariance descriptors for action and gesture recognition.,Andres Sanin,https://dblp.org/pid/82/8613.html,WACV,2013
Spatio-temporal covariance descriptors for action and gesture recognition.,Conrad Sanderson,https://dblp.org/pid/64/803.html,WACV,2013
Spatio-temporal covariance descriptors for action and gesture recognition.,Mehrtash Tafazzoli Harandi,https://dblp.org/pid/92/5921.html,WACV,2013
Spatio-temporal covariance descriptors for action and gesture recognition.,Brian C. Lovell,https://dblp.org/pid/09/2347.html,WACV,2013
Relational divergence based classification on Riemannian manifolds.,Azadeh Alavi,https://dblp.org/pid/12/8582.html,WACV,2013
Relational divergence based classification on Riemannian manifolds.,Mehrtash Tafazzoli Harandi,https://dblp.org/pid/92/5921.html,WACV,2013
Relational divergence based classification on Riemannian manifolds.,Conrad Sanderson,https://dblp.org/pid/64/803.html,WACV,2013
Relative ranking of facial attractiveness.,Hani Altwaijry,https://dblp.org/pid/127/0457.html,WACV,2013
Relative ranking of facial attractiveness.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,WACV,2013
Robust classification system with reliability prediction for semi-automatic traffic-sign inventory systems.,Lykele B. Hazelhoff,https://dblp.org/pid/40/649.html,WACV,2013
Robust classification system with reliability prediction for semi-automatic traffic-sign inventory systems.,Ivo M. Creusen,https://dblp.org/pid/91/7461.html,WACV,2013
Robust classification system with reliability prediction for semi-automatic traffic-sign inventory systems.,Peter H. N. de With,https://dblp.org/pid/w/PeterHNdeWith.html,WACV,2013
A relational kernel-based approach to scene classification.,Laura Antanas,https://dblp.org/pid/86/402.html,WACV,2013
A relational kernel-based approach to scene classification.,McElory Hoffmann,https://dblp.org/pid/59/6056.html,WACV,2013
A relational kernel-based approach to scene classification.,Paolo Frasconi,https://dblp.org/pid/73/32.html,WACV,2013
A relational kernel-based approach to scene classification.,Tinne Tuytelaars,https://dblp.org/pid/79/2382.html,WACV,2013
A relational kernel-based approach to scene classification.,Luc De Raedt,https://dblp.org/pid/r/LucDeRaedt.html,WACV,2013
Scene image categorization and video event detection using Naive Bayes Nearest Neighbor.,Shiv Naga Prasad Vitaladevuni,https://dblp.org/pid/57/3734.html,WACV,2013
Scene image categorization and video event detection using Naive Bayes Nearest Neighbor.,Pradeep Natarajan,https://dblp.org/pid/95/5978.html,WACV,2013
Scene image categorization and video event detection using Naive Bayes Nearest Neighbor.,Shuang Wu,https://dblp.org/pid/85/3231-3.html,WACV,2013
Scene image categorization and video event detection using Naive Bayes Nearest Neighbor.,Xiaodan Zhuang,https://dblp.org/pid/24/721.html,WACV,2013
Scene image categorization and video event detection using Naive Bayes Nearest Neighbor.,Rohit Prasad,https://dblp.org/pid/71/1397.html,WACV,2013
Scene image categorization and video event detection using Naive Bayes Nearest Neighbor.,Premkumar Natarajan,https://dblp.org/pid/40/2362.html,WACV,2013
Accurate motion deblurring using camera motion tracking and scene depth.,Hyeoungho Bae,https://dblp.org/pid/82/10077.html,WACV,2013
Accurate motion deblurring using camera motion tracking and scene depth.,Charless C. Fowlkes,https://dblp.org/pid/90/4157.html,WACV,2013
Accurate motion deblurring using camera motion tracking and scene depth.,Pai H. Chou,https://dblp.org/pid/17/1272.html,WACV,2013
DIRSAC: A directed sampling and consensus approach to quasi-degenerate data fitting.,Chris L. Baker,https://dblp.org/pid/127/0483.html,WACV,2013
DIRSAC: A directed sampling and consensus approach to quasi-degenerate data fitting.,William A. Hoff,https://dblp.org/pid/26/4969.html,WACV,2013
Automatic scallop detection in benthic environments.,Matthew Dawkins,https://dblp.org/pid/127/0448.html,WACV,2013
Automatic scallop detection in benthic environments.,Charles V. Stewart,https://dblp.org/pid/43/471.html,WACV,2013
Automatic scallop detection in benthic environments.,Scott Gallager,https://dblp.org/pid/56/3174.html,WACV,2013
Automatic scallop detection in benthic environments.,Amber York,https://dblp.org/pid/127/0449.html,WACV,2013
What is the space of spectral sensitivity functions for digital color cameras?,Jun Jiang,https://dblp.org/pid/88/4302.html,WACV,2013
What is the space of spectral sensitivity functions for digital color cameras?,Dengyu Liu,https://dblp.org/pid/127/0470.html,WACV,2013
What is the space of spectral sensitivity functions for digital color cameras?,Jinwei Gu,https://dblp.org/pid/61/1140.html,WACV,2013
What is the space of spectral sensitivity functions for digital color cameras?,Sabine Süsstrunk,https://dblp.org/pid/s/SSusstrunk.html,WACV,2013
Robust rank-4 affine factorization for structure from motion.,Guanghui Wang,https://dblp.org/pid/44/2323-1.html,WACV,2013
Robust rank-4 affine factorization for structure from motion.,John S. Zelek,https://dblp.org/pid/81/7001.html,WACV,2013
Robust rank-4 affine factorization for structure from motion.,Q. M. Jonathan Wu,https://dblp.org/pid/w/QMJonathanWu.html,WACV,2013
Robust rank-4 affine factorization for structure from motion.,Ruzena Bajcsy,https://dblp.org/pid/b/RuzenaBajcsy.html,WACV,2013
"Using Kinect for face recognition under varying poses, expressions, illumination and disguise.",Billy Y. L. Li,https://dblp.org/pid/119/6817.html,WACV,2013
"Using Kinect for face recognition under varying poses, expressions, illumination and disguise.",Ajmal S. Mian,https://dblp.org/pid/63/807.html,WACV,2013
"Using Kinect for face recognition under varying poses, expressions, illumination and disguise.",Wanquan Liu,https://dblp.org/pid/53/4712.html,WACV,2013
"Using Kinect for face recognition under varying poses, expressions, illumination and disguise.",Aneesh Krishna,https://dblp.org/pid/91/5340.html,WACV,2013
Expanding gait identification methods from straight to curved trajectories.,Yumi Iwashita,https://dblp.org/pid/59/4392.html,WACV,2013
Expanding gait identification methods from straight to curved trajectories.,Ryo Kurazume,https://dblp.org/pid/78/5486.html,WACV,2013
Expanding gait identification methods from straight to curved trajectories.,Koichi Ogawara,https://dblp.org/pid/21/4893.html,WACV,2013
Wildfire smoke detection using spatiotemporal bag-of-features of smoke.,JunOh Park,https://dblp.org/pid/127/0452.html,WACV,2013
Wildfire smoke detection using spatiotemporal bag-of-features of smoke.,ByoungChul Ko,https://dblp.org/pid/30/6174.html,WACV,2013
Wildfire smoke detection using spatiotemporal bag-of-features of smoke.,Jae-Yeal Nam,https://dblp.org/pid/23/8481.html,WACV,2013
Wildfire smoke detection using spatiotemporal bag-of-features of smoke.,Soo Yeong Kwak,https://dblp.org/pid/07/6986.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,Michael J. Wilber,https://dblp.org/pid/46/11103.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,Walter J. Scheirer,https://dblp.org/pid/80/4900.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,Phil Leitner,https://dblp.org/pid/127/0455.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,Brian Heflin,https://dblp.org/pid/44/11103.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,James Zott,https://dblp.org/pid/127/0450.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,Daniel Reinke,https://dblp.org/pid/127/0451.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,David K. Delaney,https://dblp.org/pid/127/0446.html,WACV,2013
Animal recognition in the Mojave Desert: Vision tools for field biologists.,Terrance E. Boult,https://dblp.org/pid/08/6458.html,WACV,2013
Webcam2Satellite: Estimating cloud maps from webcam imagery.,Calvin Murdock,https://dblp.org/pid/127/0454.html,WACV,2013
Webcam2Satellite: Estimating cloud maps from webcam imagery.,Nathan Jacobs,https://dblp.org/pid/82/3140.html,WACV,2013
Webcam2Satellite: Estimating cloud maps from webcam imagery.,Robert Pless,https://dblp.org/pid/76/1967.html,WACV,2013
A low cost 3D markerless system for the reconstruction of athletic techniques.,Amar A. El-Sallam,https://dblp.org/pid/16/229.html,WACV,2013
A low cost 3D markerless system for the reconstruction of athletic techniques.,Mohammed Bennamoun,https://dblp.org/pid/00/3214.html,WACV,2013
A low cost 3D markerless system for the reconstruction of athletic techniques.,Ferdous Ahmed Sohel,https://dblp.org/pid/87/1736.html,WACV,2013
