paper_title,author_name,author_link,conference_name,conference_year
Piecewise-consistent color mappings of images acquired under various conditions.,Yacov Hel-Or,https://dblp.org/pid/h/YacovHelOr.html,ICCV,2009
A global perspective on MAP inference for low-level vision.,Oliver J. Woodford,https://dblp.org/pid/11/620.html,ICCV,2009
A global perspective on MAP inference for low-level vision.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,ICCV,2009
A global perspective on MAP inference for low-level vision.,Vladimir Kolmogorov,https://dblp.org/pid/89/3764.html,ICCV,2009
Riemannian Bayesian estimation of diffusion tensor images.,Kai Krajsek,https://dblp.org/pid/09/1623.html,ICCV,2009
Riemannian Bayesian estimation of diffusion tensor images.,Marion I. Menzel,https://dblp.org/pid/89/5563.html,ICCV,2009
Riemannian Bayesian estimation of diffusion tensor images.,Hanno Scharr,https://dblp.org/pid/64/2329.html,ICCV,2009
Ground truth dataset and baseline evaluations for intrinsic image algorithms.,Roger B. Grosse,https://dblp.org/pid/26/7058.html,ICCV,2009
Ground truth dataset and baseline evaluations for intrinsic image algorithms.,Micah K. Johnson,https://dblp.org/pid/46/3417.html,ICCV,2009
Ground truth dataset and baseline evaluations for intrinsic image algorithms.,Edward H. Adelson,https://dblp.org/pid/73/143.html,ICCV,2009
Ground truth dataset and baseline evaluations for intrinsic image algorithms.,William T. Freeman,https://dblp.org/pid/86/6650.html,ICCV,2009
Image compression with anisotropic triangulations.,Sébastien Bougleux,https://dblp.org/pid/87/6300.html,ICCV,2009
Image compression with anisotropic triangulations.,Gabriel Peyré,https://dblp.org/pid/65/1759.html,ICCV,2009
Image compression with anisotropic triangulations.,Laurent D. Cohen,https://dblp.org/pid/c/LaurentDCohen.html,ICCV,2009
Shape analysis with multivariate tensor-based morphometry and holomorphic differentials.,Yalin Wang,https://dblp.org/pid/88/128-1.html,ICCV,2009
Shape analysis with multivariate tensor-based morphometry and holomorphic differentials.,Tony F. Chan,https://dblp.org/pid/61/2585.html,ICCV,2009
Shape analysis with multivariate tensor-based morphometry and holomorphic differentials.,Arthur W. Toga,https://dblp.org/pid/88/6076.html,ICCV,2009
Shape analysis with multivariate tensor-based morphometry and holomorphic differentials.,Paul M. Thompson,https://dblp.org/pid/t/PaulMThompson.html,ICCV,2009
Packing bag-of-features.,Hervé Jégou,https://dblp.org/pid/19/2115.html,ICCV,2009
Packing bag-of-features.,Matthijs Douze,https://dblp.org/pid/64/5801.html,ICCV,2009
Packing bag-of-features.,Cordelia Schmid,https://dblp.org/pid/s/CordeliaSchmid.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Yalin Wang,https://dblp.org/pid/88/128-1.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Wei Dai,https://dblp.org/pid/76/2897.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Yi-Yu Chou,https://dblp.org/pid/40/2111.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Xianfeng Gu,https://dblp.org/pid/g/XianfengGu.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Tony F. Chan,https://dblp.org/pid/61/2585.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Arthur W. Toga,https://dblp.org/pid/88/6076.html,ICCV,2009
Studying brain morphometry using conformal equivalence class.,Paul M. Thompson,https://dblp.org/pid/t/PaulMThompson.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Andrea Frome,https://dblp.org/pid/84/2426.html,ICCV,2009
Large-scale privacy protection in Google Street View.,German Cheung,https://dblp.org/pid/68/9054.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Ahmad Abdulkader,https://dblp.org/pid/04/1744.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Marco Zennaro,https://dblp.org/pid/97/363.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Bo Wu,https://dblp.org/pid/47/6534-1.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Alessandro Bissacco,https://dblp.org/pid/93/2043.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Hartwig Adam,https://dblp.org/pid/75/948.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Hartmut Neven,https://dblp.org/pid/60/7025.html,ICCV,2009
Large-scale privacy protection in Google Street View.,Luc Vincent,https://dblp.org/pid/87/6503.html,ICCV,2009
"Efficient, high-quality image contour detection.",Bryan Catanzaro,https://dblp.org/pid/14/4826.html,ICCV,2009
"Efficient, high-quality image contour detection.",Bor-Yiing Su,https://dblp.org/pid/28/2057.html,ICCV,2009
"Efficient, high-quality image contour detection.",Narayanan Sundaram,https://dblp.org/pid/30/3638.html,ICCV,2009
"Efficient, high-quality image contour detection.",Yunsup Lee,https://dblp.org/pid/39/7588.html,ICCV,2009
"Efficient, high-quality image contour detection.",Mark Murphy,https://dblp.org/pid/66/6093.html,ICCV,2009
"Efficient, high-quality image contour detection.",Kurt Keutzer,https://dblp.org/pid/k/KurtKeutzer.html,ICCV,2009
Estimating contact dynamics.,Marcus A. Brubaker,https://dblp.org/pid/18/3060.html,ICCV,2009
Estimating contact dynamics.,Leonid Sigal,https://dblp.org/pid/09/4991.html,ICCV,2009
Estimating contact dynamics.,David J. Fleet,https://dblp.org/pid/07/2099.html,ICCV,2009
